2026-05-20T03:30:07.882593 | sleeping until next candle
2026-05-20T04:00:05.893079 | loop start
2026-05-20T04:00:06.509861 | TwelveData OK - 240 rows
2026-05-20T04:00:06.550400 | TwelveData fetch completed
2026-05-20T04:00:07.826526 | Binance fetch complete
2026-05-20T04:00:07.933603 | Data ready - 240 rows, last=2026-05-20 04:00:00+05:30
2026-05-20T04:00:07.940134 | data fetched price=76622.25
2026-05-20T04:00:07.941389 | no signal
2026-05-20T04:00:07.941389 | loop end - sleeping
2026-05-20T04:00:07.942787 | sleeping until next candle
2026-05-20T04:30:05.950991 | loop start
2026-05-20T04:30:06.588944 | TwelveData OK - 240 rows
2026-05-20T04:30:06.626038 | TwelveData fetch completed
2026-05-20T04:30:07.933000 | Binance fetch complete
2026-05-20T04:30:08.046958 | Data ready - 240 rows, last=2026-05-20 04:30:00+05:30
2026-05-20T04:30:08.049016 | data fetched price=76615.76
2026-05-20T04:30:08.050014 | no signal
2026-05-20T04:30:08.050014 | loop end - sleeping
2026-05-20T04:30:08.051015 | sleeping until next candle
2026-05-20T05:00:05.061759 | loop start
2026-05-20T05:00:05.786714 | TwelveData OK - 240 rows
2026-05-20T05:00:05.840445 | TwelveData fetch completed
2026-05-20T05:00:07.159851 | Binance fetch complete
2026-05-20T05:00:07.312154 | Data ready - 240 rows, last=2026-05-20 05:00:00+05:30
2026-05-20T05:00:07.317154 | data fetched price=76826.50
2026-05-20T05:00:07.321152 | no signal
2026-05-20T05:00:07.323153 | loop end - sleeping
2026-05-20T05:00:07.327433 | sleeping until next candle
2026-05-20T05:30:05.338704 | loop start
2026-05-20T05:30:06.036469 | TwelveData OK - 240 rows
2026-05-20T05:30:06.054975 | TwelveData fetch completed
2026-05-20T05:30:07.366320 | Binance fetch complete
2026-05-20T05:30:07.398658 | Data ready - 240 rows, last=2026-05-20 05:30:00+05:30
2026-05-20T05:30:07.400165 | data fetched price=76736.65
2026-05-20T05:30:07.401389 | no signal
2026-05-20T05:30:07.402385 | loop end - sleeping
2026-05-20T05:30:07.402385 | sleeping until next candle
2026-05-20T06:00:05.414131 | loop start
2026-05-20T06:00:06.081533 | TwelveData OK - 240 rows
2026-05-20T06:00:06.111311 | TwelveData fetch completed
2026-05-20T06:00:07.421954 | Binance fetch complete
2026-05-20T06:00:07.542017 | Data ready - 240 rows, last=2026-05-20 06:00:00+05:30
2026-05-20T06:00:07.546268 | data fetched price=76723.37
2026-05-20T06:00:07.547268 | no signal
2026-05-20T06:00:07.548268 | loop end - sleeping
2026-05-20T06:00:07.548268 | sleeping until next candle
2026-05-20T06:30:05.559080 | loop start
2026-05-20T06:30:06.204281 | TwelveData OK - 240 rows
2026-05-20T06:30:06.249606 | TwelveData fetch completed
2026-05-20T06:30:07.565815 | Binance fetch complete
2026-05-20T06:30:07.621765 | Data ready - 240 rows, last=2026-05-20 06:30:00+05:30
2026-05-20T06:30:07.624114 | data fetched price=76698.25
2026-05-20T06:30:07.624114 | no signal
2026-05-20T06:30:07.625616 | loop end - sleeping
2026-05-20T06:30:07.626616 | sleeping until next candle
2026-05-20T07:00:05.648329 | loop start
2026-05-20T07:00:06.348875 | TwelveData OK - 240 rows
2026-05-20T07:00:06.408119 | TwelveData fetch completed
2026-05-20T07:00:07.739430 | Binance fetch complete
2026-05-20T07:00:07.801646 | Data ready - 240 rows, last=2026-05-20 07:00:00+05:30
2026-05-20T07:00:07.808375 | data fetched price=76536.51
2026-05-20T07:00:07.809374 | no signal
2026-05-20T07:00:07.811944 | loop end - sleeping
2026-05-20T07:00:07.813236 | sleeping until next candle
2026-05-20T07:30:05.820842 | loop start
2026-05-20T07:30:06.517174 | TwelveData OK - 240 rows
2026-05-20T07:30:06.549114 | TwelveData fetch completed
2026-05-20T07:30:07.863504 | Binance fetch complete
2026-05-20T07:30:07.928590 | Data ready - 240 rows, last=2026-05-20 07:30:00+05:30
2026-05-20T07:30:07.931795 | data fetched price=76734.89
2026-05-20T07:30:07.933069 | no signal
2026-05-20T07:30:07.934064 | loop end - sleeping
2026-05-20T07:30:07.934064 | sleeping until next candle
2026-05-20T08:00:05.943880 | loop start
2026-05-20T08:00:06.575594 | TwelveData OK - 240 rows
2026-05-20T08:00:06.610287 | TwelveData fetch completed
2026-05-20T08:00:07.911019 | Binance fetch complete
2026-05-20T08:00:07.970641 | Data ready - 240 rows, last=2026-05-20 08:00:00+05:30
2026-05-20T08:00:07.974160 | data fetched price=76603.25
2026-05-20T08:00:07.975479 | no signal
2026-05-20T08:00:07.975479 | loop end - sleeping
2026-05-20T08:00:07.976471 | sleeping until next candle
2026-05-20T08:30:05.994834 | loop start
2026-05-20T08:30:06.559956 | TwelveData OK - 240 rows
2026-05-20T08:30:06.583598 | TwelveData fetch completed
2026-05-20T08:30:07.287308 | Binance fetch complete
2026-05-20T08:30:07.319007 | Data ready - 240 rows, last=2026-05-20 08:30:00+05:30
2026-05-20T08:30:07.320170 | data fetched price=76574.75
2026-05-20T08:30:07.320170 | no signal
2026-05-20T08:30:07.321563 | loop end - sleeping
2026-05-20T08:30:07.321563 | sleeping until next candle
2026-05-20T09:00:05.327042 | loop start
2026-05-20T09:00:05.936792 | TwelveData OK - 240 rows
2026-05-20T09:00:05.959116 | TwelveData fetch completed
2026-05-20T09:00:06.829879 | Binance fetch complete
2026-05-20T09:00:06.864083 | Data ready - 240 rows, last=2026-05-20 09:00:00+05:30
2026-05-20T09:00:06.867476 | data fetched price=76666.00
2026-05-20T09:00:06.868652 | no signal
2026-05-20T09:00:06.869694 | loop end - sleeping
2026-05-20T09:00:06.870694 | sleeping until next candle
2026-05-20T09:30:05.874296 | loop start
2026-05-20T09:30:06.483847 | TwelveData OK - 240 rows
2026-05-20T09:30:06.520024 | TwelveData fetch completed
2026-05-20T09:30:07.315793 | Binance fetch complete
2026-05-20T09:30:07.395903 | Data ready - 240 rows, last=2026-05-20 09:30:00+05:30
2026-05-20T09:30:07.397935 | data fetched price=76726.07
2026-05-20T09:30:07.398919 | no signal
2026-05-20T09:30:07.399918 | loop end - sleeping
2026-05-20T09:30:07.400919 | sleeping until next candle
2026-05-20T10:00:05.403831 | loop start
2026-05-20T10:00:06.019449 | TwelveData OK - 240 rows
2026-05-20T10:00:06.052453 | TwelveData fetch completed
2026-05-20T10:00:06.842174 | Binance fetch complete
2026-05-20T10:00:06.891520 | Data ready - 240 rows, last=2026-05-20 10:00:00+05:30
2026-05-20T10:00:06.894518 | data fetched price=76696.23
2026-05-20T10:00:06.896517 | no signal
2026-05-20T10:00:06.897520 | loop end - sleeping
2026-05-20T10:00:06.898515 | sleeping until next candle
2026-05-20T10:30:05.901116 | loop start
2026-05-20T10:30:06.490359 | TwelveData OK - 240 rows
2026-05-20T10:30:06.527239 | TwelveData fetch completed
2026-05-20T10:30:07.273898 | Binance fetch complete
2026-05-20T10:30:07.311861 | Data ready - 240 rows, last=2026-05-20 10:30:00+05:30
2026-05-20T10:30:07.314867 | data fetched price=76736.25
2026-05-20T10:30:07.315874 | no signal
2026-05-20T10:30:07.317896 | loop end - sleeping
2026-05-20T10:30:07.317896 | sleeping until next candle
2026-05-20T11:00:05.321570 | loop start
2026-05-20T11:00:06.104870 | TwelveData OK - 240 rows
2026-05-20T11:00:06.151865 | TwelveData fetch completed
2026-05-20T11:00:06.928679 | Binance fetch complete
2026-05-20T11:00:07.001686 | Data ready - 240 rows, last=2026-05-20 11:00:00+05:30
2026-05-20T11:00:07.004678 | data fetched price=77163.74
2026-05-20T11:00:07.005684 | no signal
2026-05-20T11:00:07.006683 | loop end - sleeping
2026-05-20T11:00:07.007684 | sleeping until next candle
2026-05-20T11:30:05.023932 | loop start
2026-05-20T11:30:05.661979 | TwelveData OK - 240 rows
2026-05-20T11:30:05.678756 | TwelveData fetch completed
2026-05-20T11:30:06.430847 | Binance fetch complete
2026-05-20T11:30:06.472039 | Data ready - 240 rows, last=2026-05-20 11:30:00+05:30
2026-05-20T11:30:06.475051 | data fetched price=77144.75
2026-05-20T11:30:06.476055 | no signal
2026-05-20T11:30:06.477080 | loop end - sleeping
2026-05-20T11:30:06.478054 | sleeping until next candle
2026-05-20T12:00:05.480448 | loop start
2026-05-20T12:00:06.053863 | TwelveData OK - 240 rows
2026-05-20T12:00:06.095137 | TwelveData fetch completed
2026-05-20T12:00:06.858768 | Binance fetch complete
2026-05-20T12:00:06.906939 | Data ready - 240 rows, last=2026-05-20 12:00:00+05:30
2026-05-20T12:00:06.908928 | data fetched price=77201.75
2026-05-20T12:00:06.909942 | no signal
2026-05-20T12:00:06.910932 | loop end - sleeping
2026-05-20T12:00:06.911933 | sleeping until next candle
2026-05-20T12:30:05.916163 | loop start
2026-05-20T12:30:06.523075 | TwelveData OK - 240 rows
2026-05-20T12:30:06.552592 | TwelveData fetch completed
2026-05-20T12:30:07.443470 | Binance fetch complete
2026-05-20T12:30:07.515437 | Data ready - 240 rows, last=2026-05-20 12:30:00+05:30
2026-05-20T12:30:07.518436 | data fetched price=77314.01
2026-05-20T12:30:07.520437 | no signal
2026-05-20T12:30:07.521443 | loop end - sleeping
2026-05-20T12:30:07.522441 | sleeping until next candle
2026-05-20T13:00:05.540908 | loop start
2026-05-20T13:00:06.266363 | TwelveData OK - 240 rows
2026-05-20T13:00:06.353971 | TwelveData fetch completed
2026-05-20T13:00:07.541897 | Binance fetch complete
2026-05-20T13:00:07.653676 | Data ready - 240 rows, last=2026-05-20 13:00:00+05:30
2026-05-20T13:00:07.658673 | data fetched price=77287.76
2026-05-20T13:00:07.660679 | no signal
2026-05-20T13:00:07.661677 | loop end - sleeping
2026-05-20T13:00:07.662675 | sleeping until next candle
2026-05-20T13:30:05.673786 | loop start
2026-05-20T13:30:06.415585 | TwelveData OK - 240 rows
2026-05-20T13:30:06.471699 | TwelveData fetch completed
2026-05-20T13:30:07.314305 | Binance fetch complete
2026-05-20T13:30:07.379026 | Data ready - 240 rows, last=2026-05-20 13:30:00+05:30
2026-05-20T13:30:07.382050 | data fetched price=77204.97
2026-05-20T13:30:07.383066 | no signal
2026-05-20T13:30:07.384063 | loop end - sleeping
2026-05-20T13:30:07.385065 | sleeping until next candle
2026-05-20T14:00:05.395710 | loop start
2026-05-20T14:00:07.565583 | TwelveData OK - 240 rows
2026-05-20T14:00:07.596937 | TwelveData fetch completed
2026-05-20T14:00:10.628732 | Binance fetch complete
2026-05-20T14:00:10.667049 | Data ready - 240 rows, last=2026-05-20 14:00:00+05:30
2026-05-20T14:00:10.670050 | data fetched price=77256.76
2026-05-20T14:00:10.672042 | no signal
2026-05-20T14:00:10.673043 | loop end - sleeping
2026-05-20T14:00:10.674061 | sleeping until next candle
2026-05-20T14:30:05.684181 | loop start
2026-05-20T14:30:06.831695 | TwelveData OK - 240 rows
2026-05-20T14:30:06.873521 | TwelveData fetch completed
2026-05-20T14:30:11.235634 | Binance fetch complete
2026-05-20T14:30:11.300075 | Data ready - 240 rows, last=2026-05-20 14:30:00+05:30
2026-05-20T14:30:11.302074 | data fetched price=77373.77
2026-05-20T14:30:11.304074 | no signal
2026-05-20T14:30:11.305078 | loop end - sleeping
2026-05-20T14:30:11.307074 | sleeping until next candle
2026-05-20T15:00:05.318053 | loop start
2026-05-20T15:00:05.991670 | TwelveData OK - 240 rows
2026-05-20T15:00:06.032369 | TwelveData fetch completed
2026-05-20T15:00:06.882941 | Binance fetch complete
2026-05-20T15:00:06.944773 | Data ready - 240 rows, last=2026-05-20 15:00:00+05:30
2026-05-20T15:00:06.946777 | data fetched price=77426.55
2026-05-20T15:00:06.948788 | no signal
2026-05-20T15:00:06.949787 | loop end - sleeping
2026-05-20T15:00:06.950786 | sleeping until next candle
2026-05-20T15:30:05.953478 | loop start
2026-05-20T15:30:06.982065 | TwelveData OK - 240 rows
2026-05-20T15:30:07.002052 | TwelveData fetch completed
2026-05-20T15:30:10.442315 | Binance fetch complete
2026-05-20T15:30:10.470831 | Data ready - 240 rows, last=2026-05-20 15:30:00+05:30
2026-05-20T15:30:10.473498 | data fetched price=77445.22
2026-05-20T15:30:10.474818 | no signal
2026-05-20T15:30:10.475829 | loop end - sleeping
2026-05-20T15:30:10.476829 | sleeping until next candle
2026-05-20T16:00:05.478625 | loop start
2026-05-20T16:00:06.054345 | TwelveData OK - 240 rows
2026-05-20T16:00:06.074323 | TwelveData fetch completed
2026-05-20T16:00:07.200831 | Binance fetch complete
2026-05-20T16:00:07.229479 | Data ready - 240 rows, last=2026-05-20 16:00:00+05:30
2026-05-20T16:00:07.231978 | data fetched price=77515.75
2026-05-20T16:00:07.232997 | no signal
2026-05-20T16:00:07.234018 | loop end - sleeping
2026-05-20T16:00:07.235018 | sleeping until next candle
2026-05-20T16:30:05.246035 | loop start
2026-05-20T16:30:05.882967 | TwelveData OK - 240 rows
2026-05-20T16:30:05.918839 | TwelveData fetch completed
2026-05-20T16:30:06.694632 | Binance fetch complete
2026-05-20T16:30:06.737511 | Data ready - 240 rows, last=2026-05-20 16:30:00+05:30
2026-05-20T16:30:06.740584 | data fetched price=77432.64
2026-05-20T16:30:06.740584 | no signal
2026-05-20T16:30:06.741590 | loop end - sleeping
2026-05-20T16:30:06.741590 | sleeping until next candle
2026-05-20T17:00:05.747627 | loop start
2026-05-20T17:00:06.391715 | TwelveData OK - 240 rows
2026-05-20T17:00:06.468532 | TwelveData fetch completed
2026-05-20T17:00:07.247995 | Binance fetch complete
2026-05-20T17:00:07.312688 | Data ready - 240 rows, last=2026-05-20 17:00:00+05:30
2026-05-20T17:00:07.316050 | data fetched price=77401.58
2026-05-20T17:00:07.317049 | no signal
2026-05-20T17:00:07.317049 | loop end - sleeping
2026-05-20T17:00:07.318049 | sleeping until next candle
2026-05-20T17:30:05.320422 | loop start
2026-05-20T17:30:05.912077 | TwelveData OK - 240 rows
2026-05-20T17:30:05.953857 | TwelveData fetch completed
2026-05-20T17:30:06.677264 | Binance fetch complete
2026-05-20T17:30:06.722271 | Data ready - 240 rows, last=2026-05-20 17:30:00+05:30
2026-05-20T17:30:06.723285 | data fetched price=77291.62
2026-05-20T17:30:06.723285 | no signal
2026-05-20T17:30:06.724770 | loop end - sleeping
2026-05-20T17:30:06.724770 | sleeping until next candle
2026-05-20T18:00:05.737708 | loop start
2026-05-20T18:00:06.406864 | TwelveData OK - 240 rows
2026-05-20T18:00:06.462659 | TwelveData fetch completed
2026-05-20T18:00:07.187429 | Binance fetch complete
2026-05-20T18:00:07.241880 | Data ready - 240 rows, last=2026-05-20 18:00:00+05:30
2026-05-20T18:00:07.243921 | data fetched price=77443.28
2026-05-20T18:00:07.244924 | no signal
2026-05-20T18:00:07.244924 | loop end - sleeping
2026-05-20T18:00:07.244924 | sleeping until next candle
2026-05-20T18:30:05.275317 | loop start
2026-05-20T18:30:06.261036 | TwelveData OK - 240 rows
2026-05-20T18:30:06.337974 | TwelveData fetch completed
2026-05-20T18:30:07.097970 | Binance fetch complete
2026-05-20T18:30:07.462070 | Data ready - 240 rows, last=2026-05-20 18:30:00+05:30
2026-05-20T18:30:07.464552 | data fetched price=77559.68
2026-05-20T18:30:07.464552 | no signal
2026-05-20T18:30:07.465554 | loop end - sleeping
2026-05-20T18:30:07.465554 | sleeping until next candle
2026-05-20T19:00:05.483139 | loop start
2026-05-20T19:00:06.274538 | TwelveData OK - 240 rows
2026-05-20T19:00:06.326169 | TwelveData fetch completed
2026-05-20T19:00:07.191530 | Binance fetch complete
2026-05-20T19:00:07.250415 | Data ready - 240 rows, last=2026-05-20 19:00:00+05:30
2026-05-20T19:00:07.252429 | data fetched price=77216.59
2026-05-20T19:00:07.253422 | no signal
2026-05-20T19:00:07.254427 | loop end - sleeping
2026-05-20T19:00:07.254427 | sleeping until next candle
2026-05-20T19:30:05.274285 | loop start
2026-05-20T19:30:06.253141 | TwelveData OK - 240 rows
2026-05-20T19:30:06.351412 | TwelveData fetch completed
2026-05-20T19:30:07.136554 | Binance fetch complete
2026-05-20T19:30:07.231200 | Data ready - 240 rows, last=2026-05-20 19:30:00+05:30
2026-05-20T19:30:07.236197 | data fetched price=77180.01
2026-05-20T19:30:07.237196 | no signal
2026-05-20T19:30:07.238196 | loop end - sleeping
2026-05-20T19:30:07.239193 | sleeping until next candle
2026-05-20T20:00:14.895560 | trader started
2026-05-20T20:00:15.256010 | RNN model loaded
2026-05-20T20:00:15.257013 | loop start
2026-05-20T20:00:15.775599 | TwelveData OK - 240 rows
2026-05-20T20:00:18.850562 | TwelveData fetch completed
2026-05-20T20:00:19.575320 | Binance fetch complete
2026-05-20T20:00:19.602335 | Data ready - 240 rows, last=2026-05-20 20:00:00+05:30
2026-05-20T20:00:19.603339 | data fetched price=77407.88
2026-05-20T20:00:19.603339 | no signal
2026-05-20T20:00:19.604516 | loop end - sleeping
2026-05-20T20:00:19.604516 | sleeping until next candle
2026-05-20T20:00:58.118776 | trader stopped by KeyboardInterrupt
2026-05-20T20:33:29.484090 | trader started
2026-05-20T20:33:29.842456 | RNN model loaded
2026-05-20T20:33:29.843878 | loop start
2026-05-20T20:33:30.590395 | TwelveData OK - 240 rows
2026-05-20T20:33:30.846579 | TwelveData fetch completed
2026-05-20T20:33:31.868335 | Binance fetch complete
2026-05-20T20:33:31.901336 | Data ready - 240 rows, last=2026-05-20 20:30:00+05:30
2026-05-20T20:33:31.902350 | data fetched price=77337.10
2026-05-20T20:33:31.903346 | no signal
2026-05-20T20:33:31.903346 | loop end - sleeping
2026-05-20T20:33:31.904353 | sleeping until next candle
2026-05-20T21:00:05.907009 | loop start
2026-05-20T21:00:06.440863 | TwelveData OK - 240 rows
2026-05-20T21:00:06.449499 | TwelveData fetch completed
2026-05-20T21:00:07.248711 | Binance fetch complete
2026-05-20T21:00:07.265268 | Data ready - 240 rows, last=2026-05-20 21:00:00+05:30
2026-05-20T21:00:07.266763 | data fetched price=77496.07
2026-05-20T21:00:07.267783 | no signal
2026-05-20T21:00:07.267783 | loop end - sleeping
2026-05-20T21:00:07.268918 | sleeping until next candle
2026-05-20T21:30:05.287442 | loop start
2026-05-20T21:30:06.280678 | TwelveData OK - 240 rows
2026-05-20T21:30:06.334223 | TwelveData fetch completed
2026-05-20T21:30:07.175188 | Binance fetch complete
2026-05-20T21:30:07.211590 | Data ready - 240 rows, last=2026-05-20 21:30:00+05:30
2026-05-20T21:30:07.213592 | data fetched price=77407.18
2026-05-20T21:30:07.213592 | no signal
2026-05-20T21:30:07.214592 | loop end - sleeping
2026-05-20T21:30:07.215592 | sleeping until next candle
2026-05-20T22:00:05.228246 | loop start
2026-05-20T22:00:06.060122 | TwelveData OK - 240 rows
2026-05-20T22:00:06.096401 | TwelveData fetch completed
2026-05-20T22:00:06.959531 | Binance fetch complete
2026-05-20T22:00:06.997972 | Data ready - 240 rows, last=2026-05-20 22:00:00+05:30
2026-05-20T22:00:07.000055 | data fetched price=76950.38
2026-05-20T22:00:07.000055 | no signal
2026-05-20T22:00:07.001284 | loop end - sleeping
