,datetime,open,high,low,close
885,2025-11-25 17:30:00,87334.41,87748.08,86067.02,86946
886,2025-11-25 21:30:00,86945.99,88108,86129,86834.43
887,2025-11-26 01:30:00,86834.43,87855.98,86546.56,87325.01
888,2025-11-26 05:30:00,87325,88188,87028.41,87084.48
889,2025-11-26 09:30:00,87084.47,87938.83,86851.92,87903.99
890,2025-11-26 13:30:00,87904,87915.94,86631.01,87077.36
891,2025-11-26 17:30:00,87077.35,87670.85,86266.95,86945.14
892,2025-11-26 21:30:00,86945.14,90399.74,86928.82,89948
893,2025-11-27 01:30:00,89948.01,90628.53,89476.35,90468.84
894,2025-11-27 05:30:00,90468.83,91880,90067.81,91072.91
895,2025-11-27 09:30:00,91072.91,91538.42,90856.62,91396.51
896,2025-11-27 13:30:00,91396.51,91925.4,91203.65,91364.45
897,2025-11-27 17:30:00,91364.44,91447.83,90443.24,90947.07
898,2025-11-27 21:30:00,90940.77,91826.56,90836.04,91521.61
899,2025-11-28 01:30:00,91521.6,91589.2,91061.1,91316.7
900,2025-11-28 05:30:00,91316.7,91398.36,90600.01,91187.99
901,2025-11-28 09:30:00,91187.99,91699.81,90841,90887.4
902,2025-11-28 13:30:00,90887.4,91999,90885.55,91420.04
903,2025-11-28 17:30:00,91420,93161.86,91353.94,92366.58
904,2025-11-28 21:30:00,92366.58,92392.6,90220.5,91158.85
905,2025-11-29 01:30:00,91158.85,91272.46,90704.16,90902.7
906,2025-11-29 05:30:00,90902.69,91134.8,90549.87,90683
907,2025-11-29 09:30:00,90683.01,90936.11,90323.68,90585.39
908,2025-11-29 13:30:00,90585.39,90753.5,90400,90698.18
909,2025-11-29 17:30:00,90698.17,91147.22,90556.7,91100
910,2025-11-29 21:30:00,91100,91199.99,90200,90676.53
911,2025-11-30 01:30:00,90668.71,91082.8,90428.65,90828.06
912,2025-11-30 05:30:00,90829.68,91090.18,90480.01,90935.44
913,2025-11-30 09:30:00,90935.44,91060.29,90690.06,90988.11
914,2025-11-30 13:30:00,90988.11,91644.4,90950.7,91059.38
915,2025-11-30 17:30:00,91059.38,91980.8,91013.87,91455.99
916,2025-11-30 21:30:00,91454.61,91886.12,91167.61,91466.34
917,2025-12-01 01:30:00,91466.35,91625.54,90353.96,90369.51
918,2025-12-01 05:30:00,90364,90433.7,86161.32,86349.27
919,2025-12-01 09:30:00,86349.26,86561.39,85595.76,86539.21
920,2025-12-01 13:30:00,86534.6,86929.19,86114,86119.98
921,2025-12-01 17:30:00,86121.98,86666.67,83800,84668.05
922,2025-12-01 21:30:00,84668.05,85546.56,84026,85022.14
923,2025-12-02 01:30:00,85021.56,86877.82,84996.54,86282.36
924,2025-12-02 05:30:00,86282.35,87360,86181.38,86978.43
925,2025-12-02 09:30:00,86977.8,87290.99,86819.93,87013.33
926,2025-12-02 13:30:00,87013.32,87604.85,86350,87375.2
927,2025-12-02 17:30:00,87375.21,91199.99,87042,90854.04
928,2025-12-02 21:30:00,90854.04,92342,90214.75,91920.76
929,2025-12-03 01:30:00,91920.76,92027.99,90740.49,91308.05
930,2025-12-03 05:30:00,91308.05,93100,91024.47,92644.18
931,2025-12-03 09:30:00,92644.18,93978.53,92633,93026.22
932,2025-12-03 13:30:00,93026.04,93412.48,92687.54,93022.75
933,2025-12-03 17:30:00,93022.74,93716.63,91702.36,92393.47
934,2025-12-03 21:30:00,92393.47,93536.87,91795.12,93045.99
935,2025-12-04 01:30:00,93048.42,94181.41,92830.49,93453.84
936,2025-12-04 05:30:00,93452.02,94087.05,92686.58,93552.18
937,2025-12-04 09:30:00,93552.18,93600.29,92764.49,93406.33
938,2025-12-04 13:30:00,93406.33,93641.58,92746.87,92952.84
939,2025-12-04 17:30:00,92952.84,93291.02,91800,92992
940,2025-12-04 21:30:00,92991.99,93222.18,90904.73,92003.65
941,2025-12-05 01:30:00,91993.78,92748.52,91701.01,92093.54
942,2025-12-05 05:30:00,92093.7,92716.42,91983.92,92168.16
943,2025-12-05 09:30:00,92168.26,92533.29,91827,92287.6
944,2025-12-05 13:30:00,92285.99,92286,91000,91371.57
945,2025-12-05 17:30:00,91371.57,91488.2,88303.41,90478.42
946,2025-12-05 21:30:00,90468.89,90524.14,88099.05,89660.05
947,2025-12-06 01:30:00,89661.31,89782,88928.77,89345.29
948,2025-12-06 05:30:00,89345.29,89829.99,89047.51,89699.99
949,2025-12-06 09:30:00,89701.44,89782,89477.97,89602.89
950,2025-12-06 13:30:00,89612.4,89743.44,89174.7,89646.44
951,2025-12-06 17:30:00,89646.44,90296.32,89506,89778.85
952,2025-12-06 21:30:00,89778.85,90010.4,89256.07,89427.99
953,2025-12-07 01:30:00,89431.98,89648.57,88932,89267.97
954,2025-12-07 05:30:00,89262.8,89786.97,89161.27,89746.99
955,2025-12-07 09:30:00,89746.98,89811.68,89213.84,89385.25
956,2025-12-07 13:30:00,89386.47,89546.06,89028.03,89165.9
957,2025-12-07 17:30:00,89165.9,89736.54,87733.18,89552
958,2025-12-07 21:30:00,89556.13,91779.99,89123.38,91435.57
959,2025-12-08 01:30:00,91435.57,91534.51,88964.34,90402.29
960,2025-12-08 05:30:00,90402.3,91730.38,89865,91085.51
961,2025-12-08 09:30:00,91084.22,91893.15,91032.8,91571.36
962,2025-12-08 13:30:00,91571.27,92291.96,91482.26,91980.87
963,2025-12-08 17:30:00,91980.86,92146.09,89599,89972
964,2025-12-08 21:30:00,89966.01,90533.23,89678.23,90130.76
965,2025-12-09 01:30:00,90130.77,91404.94,90130.77,90653.86
966,2025-12-09 05:30:00,90653.86,90871.24,89816.6,90421.79
967,2025-12-09 09:30:00,90428.56,90540.11,89537.55,90498.96
968,2025-12-09 13:30:00,90502.92,90620.17,89913.5,90394.01
969,2025-12-09 17:30:00,90396.14,92888.88,90007.13,92722.04
970,2025-12-09 21:30:00,92709.99,94640.66,92688.13,93821.52
971,2025-12-10 01:30:00,93821.98,93867.69,92259.09,92690
972,2025-12-10 05:30:00,92690,92809,91974,92423.53
973,2025-12-10 09:30:00,92423.52,92814.37,92400,92812.44
974,2025-12-10 13:30:00,92804.01,93246.8,91767.59,92125.65
975,2025-12-10 17:30:00,92127.55,92232.67,91556.64,92073.72
976,2025-12-10 21:30:00,92073.72,93277.72,91750,92992.05
977,2025-12-11 01:30:00,92992.05,94500,91893.24,92035.99
978,2025-12-11 05:30:00,92035.85,92100,89418.12,89898.02
979,2025-12-11 09:30:00,89898.45,90510.07,89702.48,90291.84
980,2025-12-11 13:30:00,90286.12,90534.61,90000,90252.8
981,2025-12-11 17:30:00,90252.8,90660.06,89257.98,89874.66
982,2025-12-11 21:30:00,89874.65,91570.55,89328.96,90853.99
983,2025-12-12 01:30:00,90853.97,93594.76,90807.29,92542
984,2025-12-12 05:30:00,92539.63,92791.26,91439.58,92300.42
985,2025-12-12 09:30:00,92300.41,92738.2,92092.93,92455.55
986,2025-12-12 13:30:00,92455.55,92658.88,92087.75,92432
987,2025-12-12 17:30:00,92431.99,92690.02,89770.78,89951.05
