,datetime,open,high,low,close,color,body
8751,2025-07-01 05:30:00,107173.21,107579.3,107062.0,107221.44,1.0,48.229999999995925
8752,2025-07-01 09:30:00,107221.44,107248.24,106659.96,107212.88,0.0,-8.559999999997672
8753,2025-07-01 09:30:00,107221.44,107248.24,106659.96,107212.88,0.0,-8.559999999997672
8754,2025-07-01 13:30:00,107212.89,107212.89,106310.18,106639.08,0.0,-573.8099999999977
8755,2025-07-01 13:30:00,107212.89,107212.89,106310.18,106639.08,0.0,-573.8099999999977
8756,2025-07-01 17:30:00,106639.94,107246.53,105635.14,105986.38,0.0,-653.5599999999977
8757,2025-07-01 17:30:00,106639.94,107246.53,105635.14,105986.38,0.0,-653.5599999999977
8758,2025-07-01 21:30:00,105986.38,106334.96,105361.49,105403.99,0.0,-582.3899999999994
8759,2025-07-01 21:30:00,105986.38,106334.96,105361.49,105403.99,0.0,-582.3899999999994
8760,2025-07-02 01:30:00,105403.27,106127.32,105262.0,105711.78,1.0,308.50999999999476
8761,2025-07-02 01:30:00,105403.27,106127.32,105262.0,105711.78,1.0,308.50999999999476
8762,2025-07-02 05:30:00,105711.77,106240.1,105119.7,106229.67,1.0,517.8999999999942
8763,2025-07-02 05:30:00,105711.77,106240.1,105119.7,106229.67,1.0,517.8999999999942
8764,2025-07-02 09:30:00,106229.66,107235.0,106151.43,107126.85,1.0,897.1900000000023
8765,2025-07-02 09:30:00,106229.66,107235.0,106151.43,107126.85,1.0,897.1900000000023
8766,2025-07-02 13:30:00,107132.17,107902.41,107116.9,107512.04,1.0,379.86999999999534
8767,2025-07-02 13:30:00,107132.17,107902.41,107116.9,107512.04,1.0,379.86999999999534
8768,2025-07-02 17:30:00,107512.04,108800.0,107211.14,108800.0,1.0,1287.9600000000064
8769,2025-07-02 17:30:00,107512.04,108800.0,107211.14,108800.0,1.0,1287.9600000000064
8770,2025-07-02 21:30:00,108797.47,109823.08,108707.09,109755.27,1.0,957.8000000000029
8771,2025-07-02 21:30:00,108797.47,109823.08,108707.09,109755.27,1.0,957.8000000000029
8772,2025-07-03 01:30:00,109755.27,109771.57,108772.8,108888.32,0.0,-866.9499999999971
8773,2025-07-03 01:30:00,109755.27,109771.57,108772.8,108888.32,0.0,-866.9499999999971
8774,2025-07-03 05:30:00,108887.03,109162.58,108574.31,108688.4,0.0,-198.63000000000466
8775,2025-07-03 05:30:00,108887.03,109162.58,108574.31,108688.4,0.0,-198.63000000000466
8776,2025-07-03 09:30:00,108688.4,109600.0,108615.05,109322.3,1.0,633.9000000000087
8777,2025-07-03 09:30:00,108688.4,109600.0,108615.05,109322.3,1.0,633.9000000000087
8778,2025-07-03 13:30:00,109322.31,110300.0,109322.31,109625.99,1.0,303.68000000000757
8779,2025-07-03 13:30:00,109322.31,110300.0,109322.31,109625.99,1.0,303.68000000000757
8780,2025-07-03 17:30:00,109625.99,110590.0,108769.08,109162.22,0.0,-463.7700000000041
8781,2025-07-03 17:30:00,109625.99,110590.0,108769.08,109162.22,0.0,-463.7700000000041
8782,2025-07-03 21:30:00,109162.22,109961.19,109050.0,109834.12,1.0,671.8999999999942
8783,2025-07-03 21:30:00,109162.22,109961.19,109050.0,109834.12,1.0,671.8999999999942
8784,2025-07-04 01:30:00,109834.12,110040.0,109572.16,109628.83,0.0,-205.2899999999936
8785,2025-07-04 01:30:00,109834.12,110040.0,109572.16,109628.83,0.0,-205.2899999999936
8786,2025-07-04 05:30:00,109628.83,109812.94,109142.99,109284.22,0.0,-344.6100000000006
8787,2025-07-04 05:30:00,109628.83,109812.94,109142.99,109284.22,0.0,-344.6100000000006
8788,2025-07-04 09:30:00,109284.23,109386.14,108750.0,108750.0,0.0,-534.2299999999959
8789,2025-07-04 09:30:00,109284.23,109386.14,108750.0,108750.0,0.0,-534.2299999999959
8790,2025-07-04 13:30:00,108750.0,109158.94,108500.0,108936.73,1.0,186.72999999999593
8791,2025-07-04 13:30:00,108750.0,109158.94,108500.0,108936.73,1.0,186.72999999999593
8792,2025-07-04 17:30:00,108936.72,109018.6,107534.11,107606.44,0.0,-1330.2799999999988
8793,2025-07-04 17:30:00,108936.72,109018.6,107534.11,107606.44,0.0,-1330.2799999999988
8794,2025-07-04 21:30:00,107606.0,108004.99,107268.84,107493.54,0.0,-112.4600000000064
8795,2025-07-04 21:30:00,107606.0,108004.99,107268.84,107493.54,0.0,-112.4600000000064
8796,2025-07-05 01:30:00,107490.69,108314.05,107459.77,108028.6,1.0,537.9100000000035
8797,2025-07-05 01:30:00,107490.69,108314.05,107459.77,108028.6,1.0,537.9100000000035
8798,2025-07-05 05:30:00,108028.6,108316.5,107783.1,108187.38,1.0,158.77999999999884
8799,2025-07-05 05:30:00,108028.6,108316.5,107783.1,108187.38,1.0,158.77999999999884
8800,2025-07-05 09:30:00,108187.38,108454.19,108041.76,108110.18,0.0,-77.20000000001164
8801,2025-07-05 09:30:00,108187.38,108454.19,108041.76,108110.18,0.0,-77.20000000001164
8802,2025-07-05 13:30:00,108110.17,108271.98,107914.58,108152.24,1.0,42.070000000006985
8803,2025-07-05 13:30:00,108110.17,108271.98,107914.58,108152.24,1.0,42.070000000006985
8804,2025-07-05 17:30:00,108152.24,108273.33,108001.41,108103.3,0.0,-48.94000000000233
8805,2025-07-05 17:30:00,108152.24,108273.33,108001.41,108103.3,0.0,-48.94000000000233
8806,2025-07-05 21:30:00,108103.3,108222.46,107900.0,108180.64,1.0,77.33999999999651
8807,2025-07-05 21:30:00,108103.3,108222.46,107900.0,108180.64,1.0,77.33999999999651
8808,2025-07-06 01:30:00,108180.64,108285.12,108027.0,108246.65,1.0,66.00999999999476
8809,2025-07-06 01:30:00,108180.64,108285.12,108027.0,108246.65,1.0,66.00999999999476
8810,2025-07-06 05:30:00,108246.66,108302.49,108044.0,108086.43,0.0,-160.23000000001048
8811,2025-07-06 05:30:00,108246.66,108302.49,108044.0,108086.43,0.0,-160.23000000001048
8812,2025-07-06 09:30:00,108086.43,108263.96,107979.45,108081.97,0.0,-4.459999999991851
8813,2025-07-06 09:30:00,108086.43,108263.96,107979.45,108081.97,0.0,-4.459999999991851
8814,2025-07-06 13:30:00,108081.97,108157.31,107837.7,108110.69,1.0,28.720000000001164
8815,2025-07-06 13:30:00,108081.97,108157.31,107837.7,108110.69,1.0,28.720000000001164
8816,2025-07-06 17:30:00,108110.69,109153.97,108086.0,108944.6,1.0,833.9100000000035
8817,2025-07-06 17:30:00,108110.69,109153.97,108086.0,108944.6,1.0,833.9100000000035
8818,2025-07-06 21:30:00,108944.59,108993.38,108307.87,108570.58,0.0,-374.00999999999476
8819,2025-07-06 21:30:00,108944.59,108993.38,108307.87,108570.58,0.0,-374.00999999999476
8820,2025-07-07 01:30:00,108571.83,109736.64,108562.16,109217.98,1.0,646.1499999999942
8821,2025-07-07 01:30:00,108571.83,109736.64,108562.16,109217.98,1.0,646.1499999999942
8822,2025-07-07 05:30:00,109217.98,109741.64,108683.4,109426.67,1.0,208.69000000000233
8823,2025-07-07 05:30:00,109217.98,109741.64,108683.4,109426.67,1.0,208.69000000000233
8824,2025-07-07 09:30:00,109426.67,109481.11,108657.35,109087.74,0.0,-338.929999999993
8825,2025-07-07 09:30:00,109426.67,109481.11,108657.35,109087.74,0.0,-338.929999999993
8826,2025-07-07 13:30:00,109086.78,109111.77,108585.0,108656.34,0.0,-430.4400000000023
8827,2025-07-07 13:30:00,109086.78,109111.77,108585.0,108656.34,0.0,-430.4400000000023
8828,2025-07-07 17:30:00,108654.17,108675.81,107961.97,108309.93,0.0,-344.24000000000524
8829,2025-07-07 17:30:00,108654.17,108675.81,107961.97,108309.93,0.0,-344.24000000000524
8830,2025-07-07 21:30:00,108309.93,108529.26,107507.0,108058.12,0.0,-251.80999999999767
8831,2025-07-07 21:30:00,108309.93,108529.26,107507.0,108058.12,0.0,-251.80999999999767
8832,2025-07-08 01:30:00,108053.62,108327.0,107800.87,108269.84,1.0,216.22000000000116
8833,2025-07-08 01:30:00,108053.62,108327.0,107800.87,108269.84,1.0,216.22000000000116
8834,2025-07-08 05:30:00,108271.49,108556.13,107438.33,107905.48,0.0,-366.0100000000093
8835,2025-07-08 05:30:00,108271.49,108556.13,107438.33,107905.48,0.0,-366.0100000000093
8836,2025-07-08 09:30:00,107905.48,108509.62,107750.08,108506.19,1.0,600.7100000000064
8837,2025-07-08 09:30:00,107905.48,108509.62,107750.08,108506.19,1.0,600.7100000000064
8838,2025-07-08 13:30:00,108506.19,109031.21,108229.67,108774.04,1.0,267.84999999999127
8839,2025-07-08 13:30:00,108506.19,109031.21,108229.67,108774.04,1.0,267.84999999999127
8840,2025-07-08 17:30:00,108774.02,109255.99,108218.13,108278.82,0.0,-495.1999999999971
8841,2025-07-08 17:30:00,108774.02,109255.99,108218.13,108278.82,0.0,-495.1999999999971
8842,2025-07-08 21:30:00,108278.82,109200.0,108092.88,108781.37,1.0,502.54999999998836
8843,2025-07-08 21:30:00,108278.82,109200.0,108092.88,108781.37,1.0,502.54999999998836
8844,2025-07-09 01:30:00,108783.78,109040.0,108624.63,108958.04,1.0,174.25999999999476
8845,2025-07-09 01:30:00,108783.78,109040.0,108624.63,108958.04,1.0,174.25999999999476
8846,2025-07-09 05:30:00,108953.58,109179.85,108354.82,108378.76,0.0,-574.820000000007
8847,2025-07-09 05:30:00,108953.58,109179.85,108354.82,108378.76,0.0,-574.820000000007
8848,2025-07-09 09:30:00,108378.76,108954.91,108329.87,108738.16,1.0,359.40000000000873
8849,2025-07-09 09:30:00,108378.76,108954.91,108329.87,108738.16,1.0,359.40000000000873
8850,2025-07-09 13:30:00,108735.7,109147.08,108568.0,109085.02,1.0,349.320000000007
8851,2025-07-09 13:30:00,108735.7,109147.08,108568.0,109085.02,1.0,349.320000000007
8852,2025-07-09 17:30:00,109085.01,109795.01,108500.0,109086.77,1.0,1.7600000000093132
8853,2025-07-09 17:30:00,109085.01,109795.01,108500.0,109086.77,1.0,1.7600000000093132
8854,2025-07-09 21:30:00,109086.78,112152.91,109041.91,111792.0,1.0,2705.220000000001
8855,2025-07-09 21:30:00,109086.78,112152.91,109041.91,111792.0,1.0,2705.220000000001
8856,2025-07-10 01:30:00,111792.0,111980.31,110592.17,111282.85,0.0,-509.1499999999942
8857,2025-07-10 01:30:00,111792.0,111980.31,110592.17,111282.85,0.0,-509.1499999999942
8858,2025-07-10 05:30:00,111282.84,111620.8,110922.25,111114.62,0.0,-168.22000000000116
8859,2025-07-10 05:30:00,111282.84,111620.8,110922.25,111114.62,0.0,-168.22000000000116
8860,2025-07-10 09:30:00,111114.61,111500.0,111000.0,111272.74,1.0,158.13000000000466
8861,2025-07-10 09:30:00,111114.61,111500.0,111000.0,111272.74,1.0,158.13000000000466
8862,2025-07-10 13:30:00,111272.74,111450.0,110909.91,111076.74,0.0,-196.0
8863,2025-07-10 13:30:00,111272.74,111450.0,110909.91,111076.74,0.0,-196.0
8864,2025-07-10 17:30:00,111076.74,111500.0,110541.87,111485.5,1.0,408.75999999999476
8865,2025-07-10 17:30:00,111076.74,111500.0,110541.87,111485.5,1.0,408.75999999999476
8866,2025-07-10 21:30:00,111485.48,113923.99,111395.16,113399.95,1.0,1914.4700000000012
8867,2025-07-10 21:30:00,111485.48,113923.99,111395.16,113399.95,1.0,1914.4700000000012
8868,2025-07-11 01:30:00,113404.43,116842.0,113361.33,116031.3,1.0,2626.87000000001
8869,2025-07-11 01:30:00,113404.43,116842.0,113361.33,116031.3,1.0,2626.87000000001
8870,2025-07-11 05:30:00,116031.29,116982.73,115211.74,116930.12,1.0,898.8300000000017
8871,2025-07-11 05:30:00,116031.29,116982.73,115211.74,116930.12,1.0,898.8300000000017
8872,2025-07-11 09:30:00,116921.91,118442.88,116511.45,117601.25,1.0,679.3399999999965
8873,2025-07-11 09:30:00,116921.91,118442.88,116511.45,117601.25,1.0,679.3399999999965
8874,2025-07-11 13:30:00,117601.48,118909.74,117601.48,117839.32,1.0,237.84000000001106
8875,2025-07-11 13:30:00,117601.48,118909.74,117601.48,117839.32,1.0,237.84000000001106
8876,2025-07-11 17:30:00,117839.42,118303.73,116739.82,116902.9,0.0,-936.5200000000041
8877,2025-07-11 17:30:00,117839.42,118303.73,116739.82,116902.9,0.0,-936.5200000000041
8878,2025-07-11 21:30:00,116918.54,118240.47,116632.58,118191.06,1.0,1272.520000000004
8879,2025-07-11 21:30:00,116918.54,118240.47,116632.58,118191.06,1.0,1272.520000000004
8880,2025-07-12 01:30:00,118191.07,118203.39,117187.73,117582.16,0.0,-608.9100000000035
8881,2025-07-12 01:30:00,118191.07,118203.39,117187.73,117582.16,0.0,-608.9100000000035
8882,2025-07-12 05:30:00,117582.16,117910.0,117151.87,117838.46,1.0,256.3000000000029
8883,2025-07-12 05:30:00,117582.16,117910.0,117151.87,117838.46,1.0,256.3000000000029
8884,2025-07-12 09:30:00,117838.72,118130.31,117569.88,117797.06,0.0,-41.66000000000349
8885,2025-07-12 09:30:00,117838.72,118130.31,117569.88,117797.06,0.0,-41.66000000000349
8886,2025-07-12 13:30:00,117797.05,118244.51,117678.2,117870.35,1.0,73.30000000000291
8887,2025-07-12 13:30:00,117797.05,118244.51,117678.2,117870.35,1.0,73.30000000000291
8888,2025-07-12 17:30:00,117873.88,117933.08,116940.82,117154.27,0.0,-719.6100000000006
8889,2025-07-12 17:30:00,117873.88,117933.08,116940.82,117154.27,0.0,-719.6100000000006
8890,2025-07-12 21:30:00,117153.9,117696.68,117086.83,117606.56,1.0,452.6600000000035
8891,2025-07-12 21:30:00,117153.9,117696.68,117086.83,117606.56,1.0,452.6600000000035
8892,2025-07-13 01:30:00,117606.55,117624.05,117043.11,117472.65,0.0,-133.90000000000873
8893,2025-07-13 01:30:00,117606.55,117624.05,117043.11,117472.65,0.0,-133.90000000000873
8894,2025-07-13 05:30:00,117472.65,117881.39,117238.69,117797.77,1.0,325.1200000000099
8895,2025-07-13 05:30:00,117472.65,117881.39,117238.69,117797.77,1.0,325.1200000000099
8896,2025-07-13 09:30:00,117797.58,118110.82,117723.25,118043.07,1.0,245.49000000000524
8897,2025-07-13 09:30:00,117797.58,118110.82,117723.25,118043.07,1.0,245.49000000000524
8898,2025-07-13 13:30:00,118043.06,118154.99,117724.96,118130.41,1.0,87.35000000000582
8899,2025-07-13 13:30:00,118043.06,118154.99,117724.96,118130.41,1.0,87.35000000000582
8900,2025-07-13 17:30:00,118130.41,119450.0,118007.47,118716.69,1.0,586.2799999999988
8901,2025-07-13 17:30:00,118130.41,119450.0,118007.47,118716.69,1.0,586.2799999999988
8902,2025-07-13 21:30:00,118720.64,119500.0,118420.72,119011.9,1.0,291.25999999999476
8903,2025-07-13 21:30:00,118720.64,119500.0,118420.72,119011.9,1.0,291.25999999999476
8904,2025-07-14 01:30:00,119003.28,119429.54,118290.28,119130.81,1.0,127.52999999999884
8905,2025-07-14 01:30:00,119003.28,119429.54,118290.28,119130.81,1.0,127.52999999999884
8906,2025-07-14 05:30:00,119130.81,121400.0,118949.18,120781.98,1.0,1651.1699999999983
8907,2025-07-14 05:30:00,119130.81,121400.0,118949.18,120781.98,1.0,1651.1699999999983
8908,2025-07-14 09:30:00,120781.98,123231.07,120579.12,122751.9,1.0,1969.9199999999983
8909,2025-07-14 09:30:00,120781.98,123231.07,120579.12,122751.9,1.0,1969.9199999999983
8910,2025-07-14 13:30:00,122757.35,122807.37,121321.12,121463.61,0.0,-1293.7400000000052
8911,2025-07-14 13:30:00,122757.35,122807.37,121321.12,121463.61,0.0,-1293.7400000000052
8912,2025-07-14 17:30:00,121455.88,122161.58,119600.0,119867.12,0.0,-1588.7600000000093
8913,2025-07-14 17:30:00,121455.88,122161.58,119600.0,119867.12,0.0,-1588.7600000000093
8914,2025-07-14 21:30:00,119867.12,120544.49,119172.37,119945.25,1.0,78.13000000000466
8915,2025-07-14 21:30:00,119867.12,120544.49,119172.37,119945.25,1.0,78.13000000000466
8916,2025-07-15 01:30:00,119950.06,120484.31,119500.0,119863.71,0.0,-86.34999999999127
8917,2025-07-15 01:30:00,119950.06,120484.31,119500.0,119863.71,0.0,-86.34999999999127
8918,2025-07-15 05:30:00,119863.71,119973.3,116830.74,117148.04,0.0,-2715.670000000013
8919,2025-07-15 05:30:00,119863.71,119973.3,116830.74,117148.04,0.0,-2715.670000000013
8920,2025-07-15 09:30:00,117148.03,117761.08,116250.0,116762.15,0.0,-385.88000000000466
8921,2025-07-15 09:30:00,117148.03,117761.08,116250.0,116762.15,0.0,-385.88000000000466
8922,2025-07-15 13:30:00,116762.15,117200.0,116288.0,117103.18,1.0,341.02999999999884
8923,2025-07-15 13:30:00,116762.15,117200.0,116288.0,117103.18,1.0,341.02999999999884
8924,2025-07-15 17:30:00,117103.19,118464.35,115697.37,116318.4,0.0,-784.7900000000081
8925,2025-07-15 17:30:00,117103.19,118464.35,115697.37,116318.4,0.0,-784.7900000000081
8926,2025-07-15 21:30:00,116318.4,117741.28,116000.0,116410.21,1.0,91.81000000001222
8927,2025-07-15 21:30:00,116318.4,117741.28,116000.0,116410.21,1.0,91.81000000001222
8928,2025-07-16 01:30:00,116409.42,117989.99,116194.03,117781.64,1.0,1372.2200000000012
8929,2025-07-16 01:30:00,116409.42,117989.99,116194.03,117781.64,1.0,1372.2200000000012
8930,2025-07-16 05:30:00,117781.63,118222.0,117033.23,117499.4,0.0,-282.2300000000105
8931,2025-07-16 05:30:00,117781.63,118222.0,117033.23,117499.4,0.0,-282.2300000000105
8932,2025-07-16 09:30:00,117499.41,118351.67,117298.0,118238.3,1.0,738.8899999999994
8933,2025-07-16 09:30:00,117499.41,118351.67,117298.0,118238.3,1.0,738.8899999999994
8934,2025-07-16 13:30:00,118238.3,119320.0,118140.55,118800.0,1.0,561.6999999999971
8935,2025-07-16 13:30:00,118238.3,119320.0,118140.55,118800.0,1.0,561.6999999999971
8936,2025-07-16 17:30:00,118799.99,119875.52,118195.89,119170.36,1.0,370.36999999999534
8937,2025-07-16 17:30:00,118799.99,119875.52,118195.89,119170.36,1.0,370.36999999999534
8938,2025-07-16 21:30:00,119164.15,120000.0,118503.42,119304.15,1.0,140.0
8939,2025-07-16 21:30:00,119164.15,120000.0,118503.42,119304.15,1.0,140.0
8940,2025-07-17 01:30:00,119306.04,120134.8,118425.65,118681.68,0.0,-624.3600000000006
8941,2025-07-17 01:30:00,119306.04,120134.8,118425.65,118681.68,0.0,-624.3600000000006
8942,2025-07-17 05:30:00,118681.67,119234.95,117724.5,118177.96,0.0,-503.70999999999185
8943,2025-07-17 05:30:00,118681.67,119234.95,117724.5,118177.96,0.0,-503.70999999999185
8944,2025-07-17 09:30:00,118174.68,118839.73,117901.23,118373.81,1.0,199.13000000000466
8945,2025-07-17 09:30:00,118174.68,118839.73,117901.23,118373.81,1.0,199.13000000000466
8946,2025-07-17 13:30:00,118374.23,119249.7,118000.0,118016.41,0.0,-357.81999999999243
8947,2025-07-17 13:30:00,118374.23,119249.7,118000.0,118016.41,0.0,-357.81999999999243
8948,2025-07-17 17:30:00,118016.41,119176.92,117469.0,118937.61,1.0,921.1999999999971
8949,2025-07-17 17:30:00,118016.41,119176.92,117469.0,118937.61,1.0,921.1999999999971
8950,2025-07-17 21:30:00,118937.61,119937.6,118400.0,119032.03,1.0,94.41999999999825
8951,2025-07-17 21:30:00,118937.61,119937.6,118400.0,119032.03,1.0,94.41999999999825
8952,2025-07-18 01:30:00,119032.03,120998.76,118456.74,119273.69,1.0,241.6600000000035
8953,2025-07-18 01:30:00,119032.03,120998.76,118456.74,119273.69,1.0,241.6600000000035
8954,2025-07-18 05:30:00,119273.7,120890.9,119109.11,120320.1,1.0,1046.4000000000087
8955,2025-07-18 05:30:00,119273.7,120890.9,119109.11,120320.1,1.0,1046.4000000000087
8956,2025-07-18 09:30:00,120315.92,120918.68,119371.18,119446.63,0.0,-869.2899999999936
8957,2025-07-18 09:30:00,120315.92,120918.68,119371.18,119446.63,0.0,-869.2899999999936
8958,2025-07-18 13:30:00,119432.13,119554.47,118430.67,119231.5,0.0,-200.63000000000466
8959,2025-07-18 13:30:00,119432.13,119554.47,118430.67,119231.5,0.0,-200.63000000000466
8960,2025-07-18 17:30:00,119231.51,119586.55,117331.0,117899.13,0.0,-1332.37999999999
8961,2025-07-18 17:30:00,119231.51,119586.55,117331.0,117899.13,0.0,-1332.37999999999
8962,2025-07-18 21:30:00,117905.28,118116.12,117192.84,117426.36,0.0,-478.91999999999825
8963,2025-07-18 21:30:00,117905.28,118116.12,117192.84,117426.36,0.0,-478.91999999999825
8964,2025-07-19 01:30:00,117426.36,118108.99,116892.42,118023.05,1.0,596.6900000000023
8965,2025-07-19 01:30:00,117426.36,118108.99,116892.42,118023.05,1.0,596.6900000000023
8966,2025-07-19 05:30:00,118023.06,118469.93,117700.02,118431.22,1.0,408.1600000000035
8967,2025-07-19 05:30:00,118023.06,118469.93,117700.02,118431.22,1.0,408.1600000000035
8968,2025-07-19 09:30:00,118431.22,118472.5,118143.74,118264.24,0.0,-166.97999999999593
8969,2025-07-19 09:30:00,118431.22,118472.5,118143.74,118264.24,0.0,-166.97999999999593
8970,2025-07-19 13:30:00,118264.23,118564.59,118020.38,118408.09,1.0,143.86000000000058
8971,2025-07-19 13:30:00,118264.23,118564.59,118020.38,118408.09,1.0,143.86000000000058
8972,2025-07-19 17:30:00,118408.11,118416.33,117700.0,118114.79,0.0,-293.320000000007
8973,2025-07-19 17:30:00,118408.11,118416.33,117700.0,118114.79,0.0,-293.320000000007
8974,2025-07-19 21:30:00,118114.79,118222.49,117650.93,118083.66,0.0,-31.129999999990105
8975,2025-07-19 21:30:00,118114.79,118222.49,117650.93,118083.66,0.0,-31.129999999990105
8976,2025-07-20 01:30:00,118081.52,118222.0,117337.59,117914.17,0.0,-167.35000000000582
8977,2025-07-20 01:30:00,118081.52,118222.0,117337.59,117914.17,0.0,-167.35000000000582
8978,2025-07-20 05:30:00,117914.17,118230.54,117711.0,118021.09,1.0,106.91999999999825
8979,2025-07-20 05:30:00,117914.17,118230.54,117711.0,118021.09,1.0,106.91999999999825
8980,2025-07-20 09:30:00,118026.92,118279.89,117821.17,118080.01,1.0,53.08999999999651
8981,2025-07-20 09:30:00,118026.92,118279.89,117821.17,118080.01,1.0,53.08999999999651
8982,2025-07-20 13:30:00,118080.3,118343.55,117856.43,117942.16,0.0,-138.13999999999942
8983,2025-07-20 13:30:00,118080.3,118343.55,117856.43,117942.16,0.0,-138.13999999999942
8984,2025-07-20 17:30:00,117938.26,118850.0,117772.61,118726.73,1.0,788.4700000000012
8985,2025-07-20 17:30:00,117938.26,118850.0,117772.61,118726.73,1.0,788.4700000000012
8986,2025-07-20 21:30:00,118726.73,118921.76,118000.0,118201.2,0.0,-525.5299999999988
8987,2025-07-20 21:30:00,118726.73,118921.76,118000.0,118201.2,0.0,-525.5299999999988
8988,2025-07-21 01:30:00,118206.17,118324.63,116525.0,117312.7,0.0,-893.4700000000012
8989,2025-07-21 01:30:00,118206.17,118324.63,116525.0,117312.7,0.0,-893.4700000000012
8990,2025-07-21 05:30:00,117315.68,118672.53,116565.01,118449.2,1.0,1133.520000000004
8991,2025-07-21 05:30:00,117315.68,118672.53,116565.01,118449.2,1.0,1133.520000000004
8992,2025-07-21 09:30:00,118449.31,119745.93,118217.73,119414.15,1.0,964.8399999999965
8993,2025-07-21 09:30:00,118449.31,119745.93,118217.73,119414.15,1.0,964.8399999999965
8994,2025-07-21 13:30:00,119414.97,119556.74,118100.0,118104.65,0.0,-1310.320000000007
8995,2025-07-21 13:30:00,119414.97,119556.74,118100.0,118104.65,0.0,-1310.320000000007
8996,2025-07-21 17:30:00,118104.65,119310.57,117804.8,118383.53,1.0,278.88000000000466
8997,2025-07-21 17:30:00,118104.65,119310.57,117804.8,118383.53,1.0,278.88000000000466
8998,2025-07-21 21:30:00,118384.4,118469.22,116681.72,116782.87,0.0,-1601.5299999999988
8999,2025-07-21 21:30:00,118384.4,118469.22,116681.72,116782.87,0.0,-1601.5299999999988
9000,2025-07-22 01:30:00,116783.78,117712.37,116656.86,117428.79,1.0,645.0099999999948
9001,2025-07-22 01:30:00,116783.78,117712.37,116656.86,117428.79,1.0,645.0099999999948
9002,2025-07-22 05:30:00,117428.79,118050.95,116185.0,117262.61,0.0,-166.17999999999302
9003,2025-07-22 05:30:00,117428.79,118050.95,116185.0,117262.61,0.0,-166.17999999999302
9004,2025-07-22 09:30:00,117262.61,118641.86,116600.5,118044.33,1.0,781.7200000000012
9005,2025-07-22 09:30:00,117262.61,118641.86,116600.5,118044.33,1.0,781.7200000000012
9006,2025-07-22 13:30:00,118044.33,119265.55,117533.55,119214.92,1.0,1170.5899999999965
9007,2025-07-22 13:30:00,118044.33,119265.55,117533.55,119214.92,1.0,1170.5899999999965
9008,2025-07-22 17:30:00,119214.8,119677.88,116600.0,118966.03,0.0,-248.77000000000407
9009,2025-07-22 17:30:00,119214.8,119677.88,116600.0,118966.03,0.0,-248.77000000000407
9010,2025-07-22 21:30:00,118966.03,120288.0,118437.94,119326.44,1.0,360.4100000000035
9011,2025-07-22 21:30:00,118966.03,120288.0,118437.94,119326.44,1.0,360.4100000000035
9012,2025-07-23 01:30:00,119329.1,120300.0,119247.29,120026.42,1.0,697.3199999999924
9013,2025-07-23 01:30:00,119329.1,120300.0,119247.29,120026.42,1.0,697.3199999999924
9014,2025-07-23 05:30:00,120034.21,120180.93,118573.3,118676.0,0.0,-1358.2100000000064
9015,2025-07-23 05:30:00,120034.21,120180.93,118573.3,118676.0,0.0,-1358.2100000000064
9016,2025-07-23 09:30:00,118675.98,119058.73,118360.0,118415.11,0.0,-260.86999999999534
9017,2025-07-23 09:30:00,118675.98,119058.73,118360.0,118415.11,0.0,-260.86999999999534
9018,2025-07-23 13:30:00,118415.1,118691.72,117865.16,118597.48,1.0,182.3799999999901
9019,2025-07-23 13:30:00,118415.1,118691.72,117865.16,118597.48,1.0,182.3799999999901
9020,2025-07-23 17:30:00,118597.49,118787.95,117342.21,118648.92,1.0,51.429999999993015
9021,2025-07-23 17:30:00,118597.49,118787.95,117342.21,118648.92,1.0,51.429999999993015
9022,2025-07-23 21:30:00,118648.91,118648.91,117377.78,118458.67,0.0,-190.24000000000524
9023,2025-07-23 21:30:00,118648.91,118648.91,117377.78,118458.67,0.0,-190.24000000000524
9024,2025-07-24 01:30:00,118458.67,118840.16,117398.0,118810.44,1.0,351.7700000000041
9025,2025-07-24 01:30:00,118458.67,118840.16,117398.0,118810.44,1.0,351.7700000000041
9026,2025-07-24 05:30:00,118810.44,119328.38,118529.6,118557.79,0.0,-252.65000000000873
9027,2025-07-24 05:30:00,118810.44,119328.38,118529.6,118557.79,0.0,-252.65000000000873
9028,2025-07-24 09:30:00,118558.95,118650.61,117190.0,118470.55,0.0,-88.39999999999418
9029,2025-07-24 09:30:00,118558.95,118650.61,117190.0,118470.55,0.0,-88.39999999999418
9030,2025-07-24 13:30:00,118470.51,118884.18,118015.69,118654.8,1.0,184.29000000000815
9031,2025-07-24 13:30:00,118470.51,118884.18,118015.69,118654.8,1.0,184.29000000000815
9032,2025-07-24 17:30:00,118646.69,119557.7,117870.18,119176.25,1.0,529.5599999999977
9033,2025-07-24 17:30:00,118646.69,119557.7,117870.18,119176.25,1.0,529.5599999999977
9034,2025-07-24 21:30:00,119176.32,119495.52,118423.69,119030.64,0.0,-145.68000000000757
9035,2025-07-24 21:30:00,119176.32,119495.52,118423.69,119030.64,0.0,-145.68000000000757
9036,2025-07-25 01:30:00,119030.65,119089.16,118234.02,118397.04,0.0,-633.6100000000006
9037,2025-07-25 01:30:00,119030.65,119089.16,118234.02,118397.04,0.0,-633.6100000000006
9038,2025-07-25 05:30:00,118400.0,118518.2,115366.47,115400.0,0.0,-3000.0
